userId,date,dayPart,distance,dwDistance,type,school
427133,1/22/2014,pm,1.05,0,bike,Creekside
427133,1/23/2014,am,1.05,0,bike,Creekside
427133,1/16/2014,am,1.05,0,bike,Creekside
427133,1/9/2014,am,1.05,0,bike,Creekside
491703,1/30/2014,pm,1.99,0,bus,Manhattan
491703,1/9/2014,pm,1.99,0,bus,Manhattan
491703,1/14/2014,pm,1.99,0,bus,Manhattan
491703,1/27/2014,pm,1.99,0,bus,Manhattan
491703,1/28/2014,pm,1.99,0,bus,Manhattan
491703,1/16/2014,am,1.99,0,bus,Manhattan
491703,1/9/2014,am,1.99,0,bus,Manhattan
491703,1/23/2014,pm,1.99,0,bus,Manhattan
491703,1/15/2014,pm,1.99,0,bus,Manhattan
491703,1/16/2014,pm,1.99,0,bus,Manhattan
491703,1/15/2014,am,1.99,0,bus,Manhattan
491703,1/28/2014,am,1.99,0,bus,Manhattan
491703,1/29/2014,pm,1.99,0,bus,Manhattan
491703,1/21/2014,pm,1.99,0,bus,Manhattan
491703,1/31/2014,pm,1.99,0,bus,Manhattan
491703,1/31/2014,am,1.99,0,bus,Manhattan
491703,1/17/2014,pm,1.99,0,bus,Manhattan
491703,1/22/2014,pm,1.99,0,bus,Manhattan
491703,1/13/2014,pm,1.99,0,bus,Manhattan
491703,1/8/2014,am,1.99,0,bus,Manhattan
491703,1/29/2014,am,1.99,0,bus,Manhattan
491703,1/21/2014,am,1.99,0,bus,Manhattan
491703,1/8/2014,pm,1.99,0,bus,Manhattan
491703,1/10/2014,pm,1.99,0,bus,Manhattan
491703,1/22/2014,am,1.99,0,bus,Manhattan
491703,1/30/2014,am,1.99,0,bus,Manhattan
491703,1/24/2014,am,1.99,0,bus,Manhattan
491703,1/23/2014,am,1.99,0,bus,Manhattan
491703,1/17/2014,am,1.99,0,bus,Manhattan
491703,1/13/2014,am,1.99,0,bus,Manhattan
491703,1/10/2014,am,1.99,0,bus,Manhattan
491703,1/7/2014,am,1.99,0,bus,Manhattan
500239,1/14/2014,pm,6.62,0,bus,Superior
500239,1/21/2014,am,6.62,0,bus,Superior
500239,1/31/2014,am,6.62,0,bus,Superior
500239,1/10/2014,am,6.62,0,bus,Superior
500239,1/28/2014,am,6.62,0,bus,Superior
500239,1/23/2014,am,6.62,0,bus,Superior
500239,1/17/2014,pm,6.62,0,bus,Superior
500239,1/15/2014,am,6.62,0,bus,Superior
500239,1/27/2014,am,6.62,0,bus,Superior
500239,1/22/2014,am,6.62,0,bus,Superior
500239,1/10/2014,pm,6.62,0,bus,Superior
500239,1/29/2014,am,6.62,0,bus,Superior
500239,1/21/2014,pm,6.62,0,bus,Superior
500239,1/29/2014,pm,6.62,0,bus,Superior
500239,1/24/2014,pm,6.62,0,bus,Superior
500239,1/8/2014,am,6.62,0,bus,Superior
500239,1/16/2014,am,6.62,0,bus,Superior
500239,1/13/2014,pm,6.62,0,bus,Superior
500239,1/15/2014,pm,6.62,0,bus,Superior
500239,1/9/2014,am,6.62,0,bus,Superior
500239,1/31/2014,pm,6.62,0,bus,Superior
500239,1/14/2014,am,6.62,0,bus,Superior
500239,1/28/2014,pm,6.62,0,bus,Superior
500239,1/30/2014,am,6.62,0,bus,Superior
500239,1/9/2014,pm,6.62,0,bus,Superior
500239,1/13/2014,am,6.62,0,bus,Superior
500239,1/23/2014,pm,6.62,0,bus,Superior
500239,1/30/2014,pm,6.62,0,bus,Superior
500239,1/27/2014,pm,6.62,0,bus,Superior
500239,1/17/2014,am,6.62,0,bus,Superior
500239,1/24/2014,am,6.62,0,bus,Superior
500239,1/7/2014,pm,6.62,0,bus,Superior
502196,1/23/2014,pm,5.53,0,carpool,High Peaks
502196,1/8/2014,pm,5.53,0,carpool,High Peaks
502196,1/29/2014,pm,5.53,0,carpool,High Peaks
502196,1/23/2014,am,5.53,0,carpool,High Peaks
502196,1/27/2014,pm,5.53,0,carpool,High Peaks
502196,1/27/2014,am,5.53,0,carpool,High Peaks
502196,1/7/2014,pm,5.53,0,carpool,High Peaks
502196,1/9/2014,pm,5.53,0,carpool,High Peaks
502196,1/16/2014,am,5.53,0,carpool,High Peaks
502196,1/21/2014,pm,5.53,0,carpool,High Peaks
502196,1/22/2014,am,5.53,0,carpool,High Peaks
502196,1/15/2014,pm,5.53,0,carpool,High Peaks
502196,1/13/2014,pm,5.53,0,carpool,High Peaks
502196,1/17/2014,am,5.53,0,carpool,High Peaks
502196,1/24/2014,pm,5.53,0,carpool,High Peaks
502196,1/14/2014,pm,5.53,0,bus,High Peaks
502196,1/10/2014,pm,5.53,0,bus,High Peaks
502196,1/21/2014,am,5.53,0,bus,High Peaks
502196,1/13/2014,am,5.53,0,bus,High Peaks
502196,1/28/2014,am,5.53,0,bus,High Peaks
502196,1/14/2014,am,5.53,0,bus,High Peaks
502196,1/28/2014,pm,5.53,0,bus,High Peaks
502196,1/30/2014,am,5.53,0,bus,High Peaks
502196,1/7/2014,am,5.53,0,bus,High Peaks
502196,1/31/2014,pm,5.53,0,bus,High Peaks
502196,1/8/2014,am,5.53,0,bus,High Peaks
502196,1/31/2014,am,5.53,0,bus,High Peaks
502196,1/15/2014,am,5.53,0,bus,High Peaks
502196,1/17/2014,pm,5.53,0,bus,High Peaks
502196,1/22/2014,pm,5.53,0,bus,High Peaks
502196,1/24/2014,am,5.53,0,bus,High Peaks
502196,1/30/2014,pm,5.53,0,bus,High Peaks
490230,1/28/2014,pm,1.38,0,bus,Centennial
490230,1/22/2014,am,1.38,0,bus,Centennial
490230,1/15/2014,pm,1.38,0,bus,Centennial
490230,1/8/2014,pm,1.38,0,bus,Centennial
490230,1/14/2014,pm,1.38,0,bus,Centennial
490230,1/10/2014,am,1.38,0,bus,Centennial
490230,1/24/2014,pm,1.38,0,bus,Centennial
490230,1/28/2014,am,1.38,0,bus,Centennial
490230,1/23/2014,am,1.38,0,bus,Centennial
490230,1/31/2014,pm,1.38,0,bus,Centennial
490230,1/10/2014,pm,1.38,0,bus,Centennial
490230,1/13/2014,pm,1.38,0,bus,Centennial
490230,1/15/2014,am,1.38,0,bus,Centennial
490230,1/8/2014,am,1.38,0,bus,Centennial
490230,1/27/2014,pm,1.38,0,bus,Centennial
490230,1/21/2014,am,1.38,0,bus,Centennial
490230,1/21/2014,pm,1.38,0,bus,Centennial
490230,1/9/2014,am,1.38,0,bus,Centennial
490230,1/9/2014,pm,1.38,0,bus,Centennial
490230,1/14/2014,am,1.38,0,bus,Centennial
490230,1/16/2014,pm,1.38,0,bus,Centennial
490230,1/13/2014,am,1.38,0,bus,Centennial
490230,1/7/2014,am,1.38,0,bus,Centennial
490230,1/16/2014,am,1.38,0,bus,Centennial
490230,1/7/2014,pm,1.38,0,bus,Centennial
490230,1/24/2014,am,1.38,0,bus,Centennial
490230,1/23/2014,pm,1.38,0,bus,Centennial
490230,1/31/2014,am,1.38,0,bus,Centennial
490230,1/30/2014,am,1.38,0,bus,Centennial
490230,1/29/2014,pm,1.38,0,bus,Centennial
490230,1/17/2014,am,1.38,0,bus,Centennial
490230,1/17/2014,pm,1.38,0,bus,Centennial
434836,1/13/2014,am,3.76,0,carpool,Whittier
434836,1/16/2014,am,3.76,0,carpool,Whittier
434836,1/23/2014,pm,3.76,0,carpool,Whittier
434836,1/9/2014,am,3.76,0,carpool,Whittier
434836,1/21/2014,am,3.76,0,carpool,Whittier
434836,1/27/2014,am,3.76,0,carpool,Whittier
434836,1/8/2014,pm,3.76,0,carpool,Whittier
434836,1/17/2014,pm,3.76,0,carpool,Whittier
434836,1/17/2014,am,3.76,0,carpool,Whittier
434836,1/29/2014,pm,3.76,0,carpool,Whittier
434836,1/9/2014,pm,3.76,0,carpool,Whittier
434836,1/22/2014,am,3.76,0,carpool,Whittier
434836,1/10/2014,pm,3.76,0,carpool,Whittier
434836,1/24/2014,pm,3.76,0,carpool,Whittier
434836,1/13/2014,pm,3.76,0,carpool,Whittier
434836,1/29/2014,am,3.76,0,carpool,Whittier
434836,1/15/2014,pm,3.76,0,carpool,Whittier
434836,1/8/2014,am,3.76,0,carpool,Whittier
434836,1/27/2014,pm,3.76,0,carpool,Whittier
434836,1/15/2014,am,3.76,0,carpool,Whittier
434836,1/7/2014,am,3.76,0,carpool,Whittier
434836,1/14/2014,pm,3.76,0,carpool,Whittier
434836,1/21/2014,pm,3.76,0,carpool,Whittier
434836,1/16/2014,pm,3.76,0,carpool,Whittier
434836,1/23/2014,am,3.76,0,carpool,Whittier
434836,1/31/2014,am,3.76,0,carpool,Whittier
434836,1/28/2014,am,3.76,0,carpool,Whittier
434836,1/31/2014,pm,3.76,0,carpool,Whittier
434836,1/30/2014,am,3.76,0,carpool,Whittier
434836,1/7/2014,pm,3.76,0,carpool,Whittier
434836,1/30/2014,pm,3.76,0,carpool,Whittier
434836,1/14/2014,am,3.76,0,carpool,Whittier
497588,1/16/2014,am,0.50,0,walk,Summit
497588,1/8/2014,pm,0.50,0,walk,Summit
497588,1/17/2014,am,0.50,0,walk,Summit
497588,1/22/2014,am,0.50,0,walk,Summit
497588,1/9/2014,pm,0.50,0,walk,Summit
497588,1/14/2014,am,0.50,0,walk,Summit
497588,1/21/2014,pm,0.50,0,walk,Summit
497588,1/24/2014,am,0.50,0,walk,Summit
497588,1/16/2014,pm,0.50,0,walk,Summit
497588,1/27/2014,am,0.50,0,walk,Summit
497588,1/13/2014,pm,0.50,0,walk,Summit
497588,1/7/2014,am,0.50,0,walk,Summit
497588,1/10/2014,pm,0.50,0,walk,Summit
497588,1/15/2014,pm,0.50,0,walk,Summit
497588,1/30/2014,pm,0.50,0,walk,Summit
497588,1/31/2014,pm,0.50,0,walk,Summit
497588,1/8/2014,am,0.50,0,walk,Summit
497588,1/29/2014,am,0.50,0,walk,Summit
497588,1/31/2014,am,0.50,0,walk,Summit
497588,1/28/2014,pm,0.50,0,walk,Summit
497588,1/7/2014,pm,0.50,0,walk,Summit
497588,1/9/2014,am,0.50,0,walk,Summit
497588,1/21/2014,am,0.50,0,walk,Summit
497588,1/30/2014,am,0.50,0,walk,Summit
497588,1/24/2014,pm,0.50,0,walk,Summit
497588,1/10/2014,am,0.50,0,walk,Summit
497588,1/22/2014,pm,0.50,0,walk,Summit
497588,1/23/2014,am,0.50,0,walk,Summit
497588,1/13/2014,am,0.50,0,walk,Summit
497588,1/28/2014,am,0.50,0,walk,Summit
497588,1/29/2014,pm,0.50,0,walk,Summit
497588,1/27/2014,pm,0.50,0,walk,Summit
497420,1/22/2014,am,0.50,0,walk,Community Montessori
497420,1/17/2014,am,0.50,0,walk,Community Montessori
497420,1/23/2014,am,0.50,0,walk,Community Montessori
497420,1/15/2014,am,0.50,0,walk,Community Montessori
497420,1/22/2014,pm,0.50,0,walk,Community Montessori
497420,1/16/2014,am,0.50,0,walk,Community Montessori
497420,1/9/2014,pm,0.50,0,walk,Community Montessori
497420,1/13/2014,pm,0.50,0,walk,Community Montessori
497420,1/24/2014,am,0.50,0,walk,Community Montessori
497420,1/29/2014,am,0.50,0,walk,Community Montessori
497420,1/7/2014,am,0.50,0,walk,Community Montessori
497420,1/31/2014,pm,0.50,0,walk,Community Montessori
497420,1/9/2014,am,0.50,0,walk,Community Montessori
497420,1/10/2014,pm,0.50,0,walk,Community Montessori
497420,1/28/2014,pm,0.50,0,walk,Community Montessori
497420,1/28/2014,am,0.50,0,walk,Community Montessori
497420,1/30/2014,pm,0.50,0,walk,Community Montessori
497420,1/15/2014,pm,0.50,0,walk,Community Montessori
497420,1/29/2014,pm,0.50,0,walk,Community Montessori
497420,1/31/2014,am,0.50,0,walk,Community Montessori
497420,1/16/2014,pm,0.50,0,walk,Community Montessori
497420,1/7/2014,pm,0.50,0,walk,Community Montessori
497420,1/8/2014,am,0.50,0,walk,Community Montessori
497420,1/10/2014,am,0.50,0,walk,Community Montessori
497420,1/24/2014,pm,0.50,0,walk,Community Montessori
497420,1/27/2014,pm,0.50,0,walk,Community Montessori
497420,1/23/2014,pm,0.50,0,walk,Community Montessori
497420,1/13/2014,am,0.50,0,walk,Community Montessori
497420,1/14/2014,pm,0.50,0,walk,Community Montessori
497420,1/21/2014,pm,0.50,0,walk,Community Montessori
497420,1/21/2014,am,0.50,0,walk,Community Montessori
497420,1/30/2014,am,0.50,0,walk,Community Montessori
425452,1/24/2014,am,0.89,0,carpool,Manhattan
425452,1/17/2014,pm,0.89,0,carpool,Manhattan
425452,1/21/2014,am,0.89,0,carpool,Manhattan
425452,1/23/2014,am,0.89,0,carpool,Manhattan
425452,1/15/2014,pm,0.89,0,carpool,Manhattan
425452,1/7/2014,pm,0.89,0,carpool,Manhattan
425452,1/10/2014,pm,0.89,0,carpool,Manhattan
425452,1/27/2014,pm,0.89,0,carpool,Manhattan
425452,1/31/2014,pm,0.89,0,walk,Manhattan
425452,1/10/2014,am,0.89,0,walk,Manhattan
425452,1/7/2014,am,0.89,0,walk,Manhattan
425452,1/30/2014,am,0.89,0,walk,Manhattan
425452,1/9/2014,am,0.89,0,walk,Manhattan
425452,1/23/2014,pm,0.89,0,walk,Manhattan
425452,1/28/2014,pm,0.89,0,walk,Manhattan
425452,1/31/2014,am,0.89,0,walk,Manhattan
425452,1/15/2014,am,0.89,0,walk,Manhattan
425452,1/21/2014,pm,0.89,0,walk,Manhattan
425452,1/14/2014,pm,0.89,0,walk,Manhattan
425452,1/16/2014,am,0.89,0,walk,Manhattan
425452,1/29/2014,am,0.89,0,walk,Manhattan
425452,1/22/2014,pm,0.89,0,walk,Manhattan
425452,1/8/2014,pm,0.89,0,walk,Manhattan
425452,1/16/2014,pm,0.89,0,walk,Manhattan
425452,1/27/2014,am,0.89,0,walk,Manhattan
425452,1/9/2014,pm,0.89,0,walk,Manhattan
425452,1/22/2014,am,0.89,0,walk,Manhattan
425452,1/8/2014,am,0.89,0,walk,Manhattan
425452,1/24/2014,pm,0.89,0,walk,Manhattan
425452,1/13/2014,am,0.89,0,walk,Manhattan
425452,1/29/2014,pm,0.89,0,walk,Manhattan
425452,1/17/2014,am,0.89,0,walk,Manhattan
425936,1/29/2014,am,1.72,0,carpool,Creekside
425936,1/23/2014,am,1.72,0,carpool,Creekside
425936,1/28/2014,am,1.72,0,carpool,Creekside
425936,1/17/2014,pm,1.72,0,carpool,Creekside
425936,1/30/2014,pm,1.72,0,carpool,Creekside
425936,1/10/2014,am,1.72,0,carpool,Creekside
425936,1/9/2014,pm,1.72,0,carpool,Creekside
425936,1/16/2014,pm,1.72,0,carpool,Creekside
425936,1/17/2014,am,1.72,0,carpool,Creekside
425936,1/16/2014,am,1.72,0,carpool,Creekside
425936,1/28/2014,pm,1.72,0,carpool,Creekside
425936,1/22/2014,am,1.72,0,carpool,Creekside
425936,1/31/2014,am,1.72,0,carpool,Creekside
425936,1/31/2014,pm,1.72,0,carpool,Creekside
425936,1/24/2014,am,1.72,0,carpool,Creekside
425936,1/9/2014,am,1.72,0,carpool,Creekside
425936,1/14/2014,pm,1.72,0,carpool,Creekside
425936,1/15/2014,am,1.72,0,carpool,Creekside
425936,1/30/2014,am,1.72,0,carpool,Creekside
425936,1/8/2014,am,1.72,0,carpool,Creekside
425936,1/10/2014,pm,1.72,0,carpool,Creekside
425936,1/27/2014,am,1.72,0,carpool,Creekside
425936,1/22/2014,pm,1.72,0,carpool,Creekside
425936,1/7/2014,pm,1.72,0,carpool,Creekside
425936,1/23/2014,pm,1.72,0,carpool,Creekside
425936,1/13/2014,am,1.72,0,carpool,Creekside
425936,1/8/2014,pm,1.72,0,carpool,Creekside
425936,1/21/2014,am,1.72,0,carpool,Creekside
425936,1/14/2014,am,1.72,0,carpool,Creekside
425936,1/7/2014,am,1.72,0,carpool,Creekside
425936,1/21/2014,pm,1.72,0,carpool,Creekside
425936,1/24/2014,pm,1.72,0,carpool,Creekside
429768,1/15/2014,am,,0,carpool,Southern Hills
429768,1/10/2014,am,,0,carpool,Southern Hills
429768,1/16/2014,pm,,0,carpool,Southern Hills
429768,1/10/2014,pm,,0,carpool,Southern Hills
429768,1/31/2014,pm,,0,carpool,Southern Hills
429768,1/28/2014,am,,0,carpool,Southern Hills
429768,1/23/2014,pm,,0,carpool,Southern Hills
429768,1/8/2014,pm,,0,carpool,Southern Hills
429768,1/22/2014,pm,,0,walk,Southern Hills
429768,1/31/2014,am,,0,walk,Southern Hills
429768,1/13/2014,pm,,0,walk,Southern Hills
429768,1/14/2014,am,,0,walk,Southern Hills
429768,1/24/2014,am,,0,walk,Southern Hills
429768,1/21/2014,pm,,0,walk,Southern Hills
429768,1/23/2014,am,,0,walk,Southern Hills
429768,1/9/2014,am,,0,walk,Southern Hills
429768,1/27/2014,am,,0,walk,Southern Hills
429768,1/17/2014,am,,0,walk,Southern Hills
429768,1/28/2014,pm,,0,walk,Southern Hills
429768,1/14/2014,pm,,0,walk,Southern Hills
429768,1/27/2014,pm,,0,walk,Southern Hills
429768,1/30/2014,am,,0,walk,Southern Hills
429768,1/30/2014,pm,,0,walk,Southern Hills
429768,1/15/2014,pm,,0,walk,Southern Hills
429768,1/17/2014,pm,,0,walk,Southern Hills
429768,1/22/2014,am,,0,walk,Southern Hills
429768,1/21/2014,am,,0,walk,Southern Hills
429768,1/9/2014,pm,,0,walk,Southern Hills
429768,1/8/2014,am,,0,walk,Southern Hills
429768,1/24/2014,pm,,0,walk,Southern Hills
429768,1/16/2014,am,,0,walk,Southern Hills
429768,1/29/2014,am,,0,walk,Southern Hills
432432,1/21/2014,pm,0.83,0,walk,Whittier
432432,1/16/2014,pm,0.83,0,walk,Whittier
432432,1/7/2014,am,0.83,0,walk,Whittier
432432,1/10/2014,pm,0.83,0,walk,Whittier
432432,1/10/2014,am,0.83,0,walk,Whittier
432432,1/22/2014,pm,0.83,0,walk,Whittier
432432,1/8/2014,pm,0.83,0,walk,Whittier
432432,1/13/2014,pm,0.83,0,walk,Whittier
432432,1/14/2014,pm,0.83,0,walk,Whittier
432432,1/29/2014,pm,0.83,0,walk,Whittier
432432,1/17/2014,pm,0.83,0,walk,Whittier
432432,1/27/2014,pm,0.83,0,walk,Whittier
432432,1/15/2014,pm,0.83,0,walk,Whittier
432432,1/30/2014,am,0.83,0,walk,Whittier
432432,1/13/2014,am,0.83,0,walk,Whittier
432432,1/28/2014,am,0.83,0,walk,Whittier
432432,1/29/2014,am,0.83,0,walk,Whittier
432432,1/30/2014,pm,0.83,0,walk,Whittier
432432,1/24/2014,pm,0.83,0,walk,Whittier
432432,1/7/2014,pm,0.83,0,walk,Whittier
432432,1/21/2014,am,0.83,0,walk,Whittier
432432,1/23/2014,am,0.83,0,walk,Whittier
432432,1/31/2014,pm,0.83,0,walk,Whittier
432432,1/24/2014,am,0.83,0,walk,Whittier
432432,1/23/2014,pm,0.83,0,walk,Whittier
432432,1/31/2014,am,0.83,0,walk,Whittier
432432,1/15/2014,am,0.83,0,walk,Whittier
432432,1/16/2014,am,0.83,0,walk,Whittier
432432,1/27/2014,am,0.83,0,walk,Whittier
432432,1/22/2014,am,0.83,0,walk,Whittier
432432,1/9/2014,am,0.83,0,walk,Whittier
432432,1/8/2014,am,0.83,0,walk,Whittier
500037,1/17/2014,pm,0.49,0.5,walk,Monarch
500037,1/10/2014,am,0.49,0.5,walk,Monarch
500037,1/24/2014,am,0.49,0.5,walk,Monarch
500037,1/28/2014,pm,0.49,0.5,walk,Monarch
500037,1/28/2014,am,0.49,0.5,bike,Monarch
500037,1/15/2014,am,0.49,0.5,bike,Monarch
500037,1/24/2014,pm,0.49,0.5,bike,Monarch
500037,1/31/2014,am,0.49,0.5,bike,Monarch
500037,1/8/2014,pm,0.49,0.5,bike,Monarch
500037,1/22/2014,pm,0.49,0.5,bike,Monarch
500037,1/21/2014,am,0.49,0.5,bike,Monarch
500037,1/29/2014,am,0.49,0.5,bike,Monarch
500037,1/23/2014,pm,0.49,0.5,bike,Monarch
500037,1/23/2014,am,0.49,0.5,bike,Monarch
500037,1/21/2014,pm,0.49,0.5,bike,Monarch
500037,1/8/2014,am,0.49,0.5,bike,Monarch
500037,1/15/2014,pm,0.49,0.5,bike,Monarch
500037,1/16/2014,am,0.49,0.5,bike,Monarch
500037,1/13/2014,pm,0.49,0.5,bike,Monarch
500037,1/10/2014,pm,0.49,0.5,bike,Monarch
500037,1/7/2014,am,0.49,0.5,bike,Monarch
500037,1/29/2014,pm,0.49,0.5,bike,Monarch
500037,1/14/2014,pm,0.49,0.5,bike,Monarch
500037,1/16/2014,pm,0.49,0.5,bike,Monarch
500037,1/17/2014,am,0.49,0.5,bike,Monarch
500037,1/30/2014,am,0.49,0.5,bike,Monarch
500037,1/7/2014,pm,0.49,0.5,dw,Monarch
500037,1/22/2014,am,0.49,0.5,dw,Monarch
500037,1/31/2014,pm,0.49,0.5,dw,Monarch
500037,1/27/2014,pm,0.49,0.5,dw,Monarch
500037,1/14/2014,am,0.49,0.5,dw,Monarch
500037,1/9/2014,pm,0.49,0.5,dw,Monarch
422655,1/10/2014,pm,5.58,0,carpool,Community Montessori
422655,1/21/2014,pm,5.58,0,carpool,Community Montessori
422655,1/31/2014,pm,5.58,0,carpool,Community Montessori
422655,1/30/2014,am,5.58,0,carpool,Community Montessori
422655,1/10/2014,am,5.58,0,carpool,Community Montessori
422655,1/14/2014,am,5.58,0,carpool,Community Montessori
422655,1/15/2014,pm,5.58,0,carpool,Community Montessori
422655,1/15/2014,am,5.58,0,bus,Community Montessori
422655,1/27/2014,pm,5.58,0,bus,Community Montessori
422655,1/14/2014,pm,5.58,0,bus,Community Montessori
422655,1/17/2014,am,5.58,0,bus,Community Montessori
422655,1/31/2014,am,5.58,0,bus,Community Montessori
422655,1/17/2014,pm,5.58,0,bus,Community Montessori
422655,1/28/2014,am,5.58,0,bus,Community Montessori
422655,1/9/2014,pm,5.58,0,bus,Community Montessori
422655,1/13/2014,am,5.58,0,bus,Community Montessori
422655,1/29/2014,am,5.58,0,bus,Community Montessori
422655,1/30/2014,pm,5.58,0,bus,Community Montessori
422655,1/7/2014,pm,5.58,0,bus,Community Montessori
422655,1/22/2014,am,5.58,0,bus,Community Montessori
422655,1/22/2014,pm,5.58,0,bus,Community Montessori
422655,1/16/2014,am,5.58,0,bus,Community Montessori
422655,1/24/2014,pm,5.58,0,bus,Community Montessori
422655,1/28/2014,pm,5.58,0,bus,Community Montessori
422655,1/29/2014,pm,5.58,0,bus,Community Montessori
422655,1/7/2014,am,5.58,0,bus,Community Montessori
422655,1/23/2014,pm,5.58,0,bus,Community Montessori
422655,1/16/2014,pm,5.58,0,bus,Community Montessori
422655,1/21/2014,am,5.58,0,bus,Community Montessori
422655,1/23/2014,am,5.58,0,bus,Community Montessori
422655,1/27/2014,am,5.58,0,bus,Community Montessori
422655,1/9/2014,am,5.58,0,bus,Community Montessori
434023,1/30/2014,pm,12.42,0,carpool,University Hill
434023,1/15/2014,pm,12.42,0,carpool,University Hill
434023,1/31/2014,am,12.42,0,carpool,University Hill
434023,1/24/2014,am,12.42,0,carpool,University Hill
434023,1/21/2014,pm,12.42,0,carpool,University Hill
434023,1/21/2014,am,12.42,0,carpool,University Hill
434023,1/8/2014,pm,12.42,0,carpool,University Hill
434023,1/7/2014,pm,12.42,0,carpool,University Hill
434023,1/14/2014,am,12.42,0,bus,University Hill
434023,1/27/2014,pm,12.42,0,bus,University Hill
434023,1/28/2014,am,12.42,0,bus,University Hill
434023,1/31/2014,pm,12.42,0,bus,University Hill
434023,1/10/2014,am,12.42,0,bus,University Hill
434023,1/17/2014,pm,12.42,0,bus,University Hill
434023,1/13/2014,am,12.42,0,bus,University Hill
434023,1/23/2014,pm,12.42,0,bus,University Hill
434023,1/9/2014,am,12.42,0,bus,University Hill
434023,1/8/2014,am,12.42,0,bus,University Hill
434023,1/16/2014,pm,12.42,0,bus,University Hill
434023,1/10/2014,pm,12.42,0,bus,University Hill
434023,1/16/2014,am,12.42,0,bus,University Hill
434023,1/15/2014,am,12.42,0,bus,University Hill
434023,1/22/2014,am,12.42,0,bus,University Hill
434023,1/29/2014,am,12.42,0,bus,University Hill
434023,1/14/2014,pm,12.42,0,bus,University Hill
434023,1/13/2014,pm,12.42,0,bus,University Hill
434023,1/7/2014,am,12.42,0,bus,University Hill
434023,1/30/2014,am,12.42,0,bus,University Hill
434023,1/29/2014,pm,12.42,0,bus,University Hill
434023,1/24/2014,pm,12.42,0,bus,University Hill
434023,1/17/2014,am,12.42,0,bus,University Hill
434023,1/9/2014,pm,12.42,0,bus,University Hill
424894,1/10/2014,pm,5.48,0,carpool,Foothills
424894,1/9/2014,am,5.48,0,carpool,Foothills
424894,1/29/2014,am,5.48,0,carpool,Foothills
424894,1/17/2014,am,5.48,0,carpool,Foothills
424894,1/29/2014,pm,5.48,0,carpool,Foothills
424894,1/31/2014,pm,5.48,0,carpool,Foothills
424894,1/8/2014,am,5.48,0,carpool,Foothills
424894,1/21/2014,am,5.48,0,carpool,Foothills
424894,1/28/2014,pm,5.48,0,carpool,Foothills
424894,1/22/2014,am,5.48,0,carpool,Foothills
424894,1/15/2014,pm,5.48,0,carpool,Foothills
424894,1/7/2014,am,5.48,0,carpool,Foothills
424894,1/24/2014,am,5.48,0,carpool,Foothills
424894,1/23/2014,am,5.48,0,carpool,Foothills
424894,1/14/2014,pm,5.48,0,bus,Foothills
424894,1/22/2014,pm,5.48,0,bus,Foothills
424894,1/31/2014,am,5.48,0,bus,Foothills
424894,1/7/2014,pm,5.48,0,bus,Foothills
424894,1/13/2014,pm,5.48,0,bus,Foothills
424894,1/16/2014,pm,5.48,0,bus,Foothills
424894,1/30/2014,pm,5.48,0,bus,Foothills
424894,1/15/2014,am,5.48,0,bus,Foothills
424894,1/13/2014,am,5.48,0,bus,Foothills
424894,1/21/2014,pm,5.48,0,bus,Foothills
424894,1/24/2014,pm,5.48,0,bus,Foothills
424894,1/17/2014,pm,5.48,0,bus,Foothills
424894,1/9/2014,pm,5.48,0,bus,Foothills
424894,1/8/2014,pm,5.48,0,bus,Foothills
424894,1/23/2014,pm,5.48,0,bus,Foothills
424894,1/30/2014,am,5.48,0,bus,Foothills
424894,1/10/2014,am,5.48,0,bus,Foothills
424894,1/27/2014,am,5.48,0,bus,Foothills
487541,1/15/2014,am,2.17,0,bus,Manhattan
487541,1/22/2014,am,2.17,0,bus,Manhattan
487541,1/9/2014,am,2.17,0,bus,Manhattan
487541,1/8/2014,pm,2.17,0,bus,Manhattan
487541,1/27/2014,pm,2.17,0,bus,Manhattan
487541,1/23/2014,pm,2.17,0,bus,Manhattan
487541,1/31/2014,pm,2.17,0,bus,Manhattan
487541,1/13/2014,pm,2.17,0,bus,Manhattan
487541,1/17/2014,am,2.17,0,bus,Manhattan
487541,1/14/2014,pm,2.17,0,bus,Manhattan
487541,1/30/2014,am,2.17,0,bus,Manhattan
487541,1/13/2014,am,2.17,0,bus,Manhattan
487541,1/23/2014,am,2.17,0,bus,Manhattan
487541,1/16/2014,pm,2.17,0,bus,Manhattan
487541,1/14/2014,am,2.17,0,bus,Manhattan
487541,1/17/2014,pm,2.17,0,bus,Manhattan
487541,1/16/2014,am,2.17,0,bus,Manhattan
487541,1/10/2014,am,2.17,0,bus,Manhattan
487541,1/27/2014,am,2.17,0,bus,Manhattan
487541,1/8/2014,am,2.17,0,bus,Manhattan
487541,1/29/2014,pm,2.17,0,bus,Manhattan
487541,1/21/2014,pm,2.17,0,bus,Manhattan
487541,1/31/2014,am,2.17,0,bus,Manhattan
487541,1/24/2014,am,2.17,0,bus,Manhattan
487541,1/30/2014,pm,2.17,0,bus,Manhattan
487541,1/24/2014,pm,2.17,0,bus,Manhattan
487541,1/7/2014,am,2.17,0,bus,Manhattan
487541,1/21/2014,am,2.17,0,bus,Manhattan
